loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energy_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_energyband_middle_high_mean,spectral_energyband_middle_low_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,bpm,danceability,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_mean,pulse_clarity_low_mean,pulse_clarity_middle_low_mean,pulse_clarity_middle_mean,pulse_clarity_middle_high_mean,pulse_clarity_high_mean,attack_slope_mean,attack_slope_low_mean,attack_slope_middle_low_mean,attack_slope_middle_mean,attack_slope_middle_high_mean,attack_slope_high_mean,spectral_flatness_mean,spectral_flatness_low_mean,spectral_flatness_middle_low_mean,spectral_flatness_middle_mean,spectral_flatness_middle_high_mean,spectral_flatness_high_mean,entropia_clarity,entropia_clarity_low,entropia_clarity_middle_low,entropia_clarity_middle,entropia_clarity_middle_high,entropia_clarity_high,attack_time,attack_time_low_mean,attack_time_middle_low_mean,attack_time_middle_mean,attack_time_middle_high_mean,attack_time_high_mean,spectral_flux_mean,spectral_flux_low_mean,spectral_flux_middle_low_mean,spectral_flux_middle_mean,spectral_flux_middle_high_mean,spectral_flux_high_mean
0.988919854164,0.484523892403,1.1350710392,21.2220935822,0.00155884644482,1758.83166504,28.6430244446,-2.08634105547e-08,0.0822751373053,0.00154582946561,0.0623868964612,0.0134055186063,0.00527788233012,7.8636932373,3.47082901001,0.00866208598018,1012.21057129,1.34251582623,4196442.0,0.0437770970166,-589.014526367,107.252494812,-13.9343414307,13.2727432251,10.798166275,31.0062923431,7.89981460571,26.4566326141,18.1184005737,19.4852085114,6.6911740303,9.80605697632,7.79504299164,0.158425047994,0.232573792338,0.256193369627,0.306942731142,0.35399737954099997,0.360086351633,0.291385442019,0.136035129428,0.0398449003696,0.0284653697163,0.0329016819596,0.042609076947,151.999023438,2.63901734352,6.147544384,0.0716510936618,0.0155763244256,3.0,2.10719847679,0.0,3.0,0.0,0.4500182271,2,0.20059639215469302,0.782525300979614,0.013764977455139,0.17580164968967402,0.024072844535112003,0.006817234214395,23.611325821766304,17.303647431208397,7.757438220635633,9.511605718669427,4.180478331797031,4.006654920907985,0.0006669379086240001,1.8793717987535733e-05,0.000202794123477,0.00105666611592,0.005855799042057,0.01147489675421,2.32107400894165,6.220344066619873,5.669369697570801,6.088879108428955,5.845427989959717,5.775055408477783,0.0014767234915210002,0.004304580498866,0.001927799008049,0.0008308390022670001,0.000803628117913,0.0008145124716550001,0.29907446325478204,0.219188503413832,0.08881574859245,0.130532036912926,0.064723758857714,0.062123468078684005
0.985174655914,0.47554102540000004,1.59768104553,8.05498313904,0.00311769288965,953.331176758,18.5658607483,-2.64307633557e-08,0.101936891675,0.00104186078534,0.08536003530030001,0.00382236763835,0.014586471952500001,7.58435678482,5.08412599564,0.0094758477062,435.261016846,1.58292794228,4811920.0,0.0291777532548,-634.852478027,132.731323242,20.4776000977,36.4482154846,13.6984376907,18.5418128967,10.6728496552,11.8521251678,4.69969129562,5.08298063278,3.58716797829,4.01371383667,4.73162317276,0.06640478223560001,0.0709910318255,0.09230066090820001,0.102075003088,0.0717324316502,0.0463888943195,0.0474598146975,0.0568831264973,0.0721079185605,0.0701338797808,0.0567105449736,0.0823123082519,97.9506759644,1.98316979408,6.34910345078,0.0623052977026,0.00623052939773,1.0,2.67169141769,1.0,10.0,0.0,0.623053491116,2,0.21604336798191,0.7437337040901181,0.24302215874195102,0.074610285460948,0.008775419555604,0.010075156576931001,23.878229273534245,14.926424957591202,9.378266630431506,6.35955749382182,2.7317951737992052,3.073630763922617,0.0007211504372440001,1.4172865395482762e-05,7.533779586407294e-05,0.0022492781378280003,0.012604661063,0.020675400661621,2.319033145904541,5.5693206787109375,5.362247467041016,5.144285678863525,4.915297508239746,4.647916316986084,0.0023222185048880004,0.0038382402141180004,0.0017394334783090001,0.000896620943459,0.0007463477194150001,0.0007745994572690001,0.413312796544114,0.322225631245285,0.15666774688332202,0.09864723277518701,0.047026789928633,0.054201574158069005
0.985016703606,0.48417928814899996,1.40655875206,15.8062553406,0.00701480917633,1495.75,29.2447395325,-2.0040587855899997e-08,0.0780387148261,0.00124963163398,0.0638026371598,0.00609673094004,0.00879871752113,7.89484119415,3.28034639359,0.00823109596968,781.068969727,1.34253740311,4626641.0,0.0428203232586,-595.281005859,114.684860229,-0.140693441033,24.4911804199,11.6813707352,18.972492218,10.3646879196,13.1120462418,8.92482280731,12.1326608658,5.02665233612,9.76656532288,6.15664291382,0.0464548021555,0.0582510866225,0.08667832612990001,0.0881330817938,0.0740484073758,0.0713371783495,0.0583443455398,0.048314865678500005,0.08278358727690001,0.0990552678704,0.0697658360004,0.0640051215887,151.883651733,1.92465353012,5.40849542618,0.0919003114104,0.0171339567751,10.0,2.67155838013,1.0,10.0,1.0,0.442114263773,3,0.20250730216503102,0.9199306368827821,0.028533013537526002,0.05609045922756101,0.006038209423422001,0.0019440505420780002,22.490205517774285,11.420362653301126,10.294671203146759,9.015233161275066,4.551786940835051,4.285494848973199,0.000830389817266,3.191122985137706e-05,0.000125856312799,0.00179155135859,0.008710301384674001,0.017329884160087003,2.308148145675659,6.192746162414551,4.058275699615478,4.958122730255127,5.636111259460449,5.172453880310059,0.0015197207491920001,0.0027813180608210002,0.001607467756536,0.0007884524033590001,0.0007307323456390001,0.0007643426276960001,0.43729950846733906,0.362629466069241,0.15200337530908,0.11896713579974201,0.05877685364982801,0.057858499959227004
0.97509688139,0.48100975155799996,1.51140201092,17.9623432159,0.0155884642154,1516.92675781,30.2299289703,-2.0714226778299997e-08,0.0831644758582,0.00431877048686,0.0599385388196,0.00605256576091,0.013771703466800001,7.9915266037,3.24061560631,0.00858829915524,1521.89257812,1.38658797741,6301966.5,0.0654471963644,-585.206604004,95.6059494019,17.8141727448,7.05023765564,-1.90840804577,11.2267990112,0.246979042888,5.98582935333,4.92577552795,10.7816801071,10.0039949417,11.6053857803,6.97143173218,0.19372159242599998,0.144651383162,0.10885500162799999,0.12836965918499998,0.173462986946,0.282877027988,0.341886997223,0.23366378247699998,0.117138832808,0.0865406394005,0.0726404264569,0.0542298071086,144.023452759,1.05859518051,5.94598579407,0.0545171350241,0.00623052939773,11.0,2.2857756614699998,1.0,3.0,0.0,0.446763962507,2,0.20184141397476102,0.622707068920135,0.07712663710117301,0.176709055900573,0.041997406631708006,0.09066686034202501,31.76470279700846,16.580942355244908,11.818400805083822,10.761595466597955,6.906412372596816,7.9188827407982725,0.003710568391567,0.00015969986869200002,0.00016904252654200002,0.0030832996069840002,0.011053519417428001,0.027637557480640004,2.321233987808227,5.90428352355957,5.93112850189209,5.492212772369385,5.601009368896484,5.60446834564209,0.001461823535384,0.002433918841168,0.0014172757083000002,0.00083082551484,0.000758920668639,0.0007453489450300001,0.46578255862125806,0.33784568930811404,0.165810651596233,0.145707280565991,0.09573417052579901,0.11554278065603502
0.9849814772609999,0.48519438505199997,0.725762546062,33.0224571228,0.00155884644482,2144.16796875,34.0732650757,-1.85653501461e-08,0.07547626644370001,0.00449804821983,0.0536333881319,0.0122217219323,0.00599664496258,8.11034965515,1.90780508518,0.00818897690624,2095.54150391,1.12129914761,5636861.5,0.0774567052722,-560.340087891,72.8084030151,-0.716166973114,12.0324468613,9.11687374115,27.6624450684,11.9614620209,13.4996061325,13.4919776917,13.3538007736,7.97553348541,9.52261638641,7.53078651428,0.113194011152,0.0984000563622,0.0933139920235,0.113951638341,0.110724560916,0.101435981691,0.103795692325,0.0958144292235,0.0947686508298,0.08724349737170001,0.0799878612161,0.0912314206362,145.994552612,2.83480930328,5.24053001404,0.0996884703636,0.010903426446,10.0,2.4304561615,0.0,10.0,0.0,0.570844352245,4,0.201627478003501,0.548363864421844,0.033520143479108006,0.28467810153961104,0.07610053569078401,0.06547483801841701,28.97863071464735,17.779103102174478,9.593680739928612,12.965296558495654,7.27758806475963,7.359363387597031,0.0026797890315640002,3.944135566428157e-05,0.00028164849230800004,0.0018836622135130002,0.006430058078836001,0.016033113367459002,2.321681261062622,6.102495193481445,5.792812824249268,6.054366588592529,6.062191009521484,5.969066619873047,0.001259413741165,0.00319536850149,0.0017138870200090002,0.0008750848271180001,0.0007244649684690001,0.0007057616233840001,0.5168030808835701,0.39829479767729603,0.15964240093419602,0.193134297729004,0.112476385739254,0.11634128375185801
0.986233651638,0.488238245249,0.851942002773,12.3091421127,0.00155884644482,1841.23925781,30.9844112396,-3.27085629692e-08,0.130149275064,0.00647658715025,0.110299877822,0.00618397118524,0.00818768423051,8.27618408203,1.06635165215,0.0111003397033,812.252868652,1.02635145187,8025478.5,0.061212126165600005,-562.532836914,73.0153198242,40.5683631897,24.9908103943,21.1589698792,22.2098064423,17.2735099792,20.3012218475,9.6851644516,8.70434379578,1.5529454946499999,6.64932346344,5.4259762764,0.397869050503,0.425258457661,0.24383915960799998,0.170801430941,0.135704800487,0.124539993703,0.149253904819,0.127321541309,0.0664368122816,0.0512775070965,0.0511242002249,0.0425856783986,103.909446716,1.88343060017,5.94598579407,0.0825545191765,0.00623052939773,2.0,2.85045862198,0.0,2.0,0.0,0.504437923431,2,0.20241923630237502,0.8965982794761651,0.030713245272636,0.041073370724916,0.014553894288837,0.029157504439353003,25.51116260188918,19.368983628834528,7.491687035594352,6.8634544426953275,4.319946517529293,4.817657219169887,0.001503912175702,1.3020287133004933e-05,0.00020391923865600002,0.006404792814144001,0.013738657066966002,0.019246014479396,2.31800889968872,5.662763595581055,5.193215847015381,4.563414096832275,5.153042316436768,4.801999092102051,0.002129970687461,0.004629611194071,0.002084287373485,0.0008904374758030001,0.0007467507328130001,0.0007720811901990001,0.371773850318504,0.286404235880233,0.11386116913553301,0.105019197765743,0.081409346376413,0.099111737295728
0.988226354122,0.481833457947,1.7028928995100001,15.0982437134,0.00155884644482,1406.15673828,18.427904129,-2.48715377182e-08,0.0969029068947,0.0018306421116,0.0828537270427,0.00503589492291,0.00836560502648,7.70976543427,4.8087177276599995,0.00898207444698,1104.82568359,1.55022358894,5408070.5,0.0525083132088,-650.613952637,117.172164917,0.9134659171099999,33.443862915,26.9009246826,24.6592979431,12.2440462112,12.8977737427,8.04034996033,10.2384033203,7.07928133011,5.98254489899,5.59810447693,0.143603891134,0.111036844552,0.0956816449761,0.08546102792020001,0.0698228031397,0.0519335158169,0.0461887903512,0.0501837208867,0.0776325017214,0.10830739885599999,0.083161264658,0.0550285242498,137.722106934,5.15525484085,6.1811375618,0.0545171350241,0.010903426446,10.0,2.6666610240899997,0.0,10.0,0.0,0.655626952648,2,0.222341045737266,0.8201432824134821,0.22813104093074701,0.03269799426198,0.018874594941735,0.011858327314257,28.93139981331598,16.10901612103511,10.887326820158401,9.662702095537341,4.829304465944211,5.618486039336987,0.0012667037564910002,2.840151424134196e-05,0.00020100076982400002,0.002720702629794,0.012353347988153001,0.018334456214013,2.307076215744018,6.054601669311523,5.441798686981201,5.516526222229004,4.287917613983154,4.211918830871582,0.001968287314925,0.0034777244231020002,0.001536031079098,0.0008071561958110001,0.000780228758169,0.000749383086567,0.48888915327140003,0.373852157443528,0.171999780994625,0.13218142355155302,0.065273288459588,0.080202517296436
0.987616956234,0.472754448652,1.26864123344,12.1484508514,0.00155884644482,1363.20275879,20.2049884796,-2.6059145952199997e-08,0.102529853582,0.00258798431605,0.0839660763741,0.00675054546446,0.0110437283292,7.64320993423,3.9932911396,0.00964261498302,1080.62133789,1.5807929039,5803739.0,0.0581865310669,-616.794921875,124.826797485,14.4980802536,30.9398231506,5.81695795059,26.9300956726,8.05381774902,21.8972644806,3.64999103546,8.52212905884,9.78743553162,5.20438766479,6.76699638367,0.300027489662,0.214617341757,0.149330809712,0.0669963732362,0.0566759072244,0.0696495473385,0.0704093202949,0.0641092061996,0.0679553151131,0.0726094320416,0.07954916357990001,0.0669203773141,155.348876953,1.57428181171,7.59204959869,0.104361370206,0.0155763244256,8.0,2.41300034523,1.0,1.0,0.0,0.555671870708,2,0.209952339529991,0.8767256140708921,0.108280129730701,0.050797667354345,0.009549441747367,0.004408952314406,29.246959876000265,18.651518690546585,9.923432944503471,8.313762174351496,3.828990868611546,4.736565841661276,0.001026260413258,1.2249314938291392e-05,0.00011149294022700001,0.002565600037981,0.011029877894631002,0.015941663310659,2.320318937301635,6.252521514892578,5.54508113861084,5.80963134765625,5.8238444328308105,5.472123622894287,0.001997215874766,0.003577010291296,0.001892242096323,0.0008747231196210001,0.0007975030424010001,0.000726061338306,0.437277341649192,0.347309611329636,0.146056190229287,0.120989349159136,0.061057088844163006,0.091167701419926
0.985768139362,0.483545660973,0.995030403137,26.9086742401,0.00233826972544,1648.31799316,33.4286842346,-1.43675427111e-08,0.058206602930999995,0.00244641723111,0.0352964140475,0.0112151419744,0.0107039967552,7.94147872925,3.1949467659,0.00727609591559,1672.48986816,1.3527643680599999,4959991.5,0.0677683353424,-573.53503418,105.696899414,-4.07325696945,18.989238739,10.9463968277,21.5736560822,8.43862915039,12.1675329208,0.547163128853,6.37276887894,0.30648702383,5.3413643837,1.6457490921,0.106174089015,0.114948153496,0.07029761374,0.056786444038200004,0.06938186287880001,0.10363869368999999,0.17056749761099999,0.17116729915099999,0.124378286302,0.10808531194899999,0.101245105267,0.091409727931,145.952529907,2.4147644043,5.61005449295,0.0295950155705,0.00934579409659,7.0,2.54506063461,1.0,0.0,0.0,0.7240799069399999,2,0.20491892099380402,0.439631462097167,0.157069623470306,0.336320310831069,0.044504743069410005,0.047068487852811,25.641794211338055,14.082415712708691,10.10567722711748,13.148350228184816,6.511983426331596,6.726934413940183,0.002620570872722,4.079084510486465e-05,0.000130463964509,0.001540798796278,0.007589703118751001,0.018093357820952,2.32183027267456,6.088863372802734,5.980926036834717,6.04695463180542,5.916470527648926,5.913522720336914,0.00107542618641,0.0026221315192740003,0.0013660331857610001,0.0007812331281710001,0.0007500989813910001,0.0007035777273870001,0.44239362423688505,0.321272235171335,0.16389646744923902,0.16917825520551602,0.08915697707443301,0.09830063921931301
0.9769659638399999,0.483131736517,1.10793972015,31.9718151093,0.00233826972544,2133.74853516,31.9820728302,-1.54440122913e-08,0.0655261203647,0.00687241787091,0.042252324521500004,0.00682185450569,0.0104297297075,8.15469837189,1.76163518429,0.0075874878093599996,3733.23852539,1.16470468044,7344365.0,0.12616533041,-562.350341797,70.7229385376,25.823972702,17.5710887909,5.68767404556,10.788658142100001,4.52322292328,5.94721651077,1.9107338190099998,4.9735956192,3.2985663414,5.70616436005,5.70828819275,0.118195921183,0.111241109669,0.107724867761,0.11839204281599999,0.109144903719,0.10007984191199999,0.112701378763,0.106776796281,0.100147485733,0.113035686314,0.107224047184,0.08962655812499999,144.656600952,2.10707235336,4.90459823608,0.0763239860535,0.0140186911449,5.0,2.68372058868,0.0,5.0,0.0,0.42762887477899997,2,0.206198766827583,0.7685719728469841,0.085729971528053,0.09772846102714501,0.045698091387748004,0.033264935016632004,19.82723400702645,9.18974906016328,7.158415152070236,8.127641743185901,5.5637267605957454,6.756541478213267,0.0039362866785210004,8.120880119465058e-05,0.00028727883112300004,0.00454058505983,0.009994333233834,0.015005487723391001,2.319794654846191,6.116374492645264,5.189296722412109,5.719702243804932,5.904532432556152,5.840606689453125,0.001234998064266,0.0028602769020880004,0.001211031838209,0.0007870139925880001,0.0007432295411380001,0.000729310694467,0.338719678072022,0.23250345036923703,0.113907870817608,0.113428587300909,0.08692061110561401,0.11375040096902601
0.987610638142,0.486730694771,1.52876830101,18.254076004,0.00155884644482,1804.62023926,30.239282608,-2.20943476847e-08,0.0882833302021,0.00467822887003,0.0684284642339,0.00559468846768,0.0109901688993,8.13310623169,1.7114487886399998,0.00882773380727,1225.69714355,1.12505042553,6575994.0,0.0744372010231,-574.455383301,83.7708816528,25.2233467102,22.4188404083,10.0310707092,17.975687027,13.677696228,17.5206508636,13.0622091293,10.7362642288,4.59688425064,3.81336736679,0.865875065327,0.16578283906,0.125585094094,0.0663876160979,0.0819792449474,0.0999899506569,0.0942978709936,0.06739113479850001,0.0535222515464,0.0729374736547,0.0887928158045,0.0772651284933,0.059068929404,144.921875,1.4844189882299998,4.50148057938,0.0560747645795,0.00467289704829,2.0,2.74324893951,0.0,10.0,1.0,0.598936140537,2,0.204224750399589,0.688692033290863,0.098345607519149,0.12664595246315,0.047164782881736006,0.060275290161371,27.76710044078138,16.201633149362184,10.04655273750251,8.712489245078606,6.054475770657227,6.558641284690133,0.002164727721176,3.790753916075735e-05,0.000183104808736,0.0038970818828510004,0.009915832343388001,0.020952867559345,2.321545839309692,6.071517944335937,6.027626991271973,5.690295696258545,6.018840312957764,5.952013969421387,0.001423784328546,0.0035424540186440004,0.001343159486016,0.0007958343831350001,0.0007133618879650001,0.000703703703703,0.439438956432592,0.333264545606032,0.14672544848098001,0.12317071674925001,0.090158315637791,0.102087719083205
0.984464526176,0.476264029741,0.806707024574,15.2362308502,0.00155884644482,1223.31005859,29.6001567841,-1.71438312435e-08,0.0676368921995,0.00174945662729,0.042738080024700004,0.00702349003404,0.0184173472226,7.89598417282,2.42747187614,0.00798687152565,717.258972168,1.31549406052,5346265.5,0.0466485545039,-568.538269043,113.314300537,19.675655365,21.9034156799,5.75433206558,15.1301898956,5.48691701889,9.53464126587,4.31145048141,5.4206995964099995,1.004519701,3.68886780739,0.9855079054829999,0.09959980100390001,0.0983562096953,0.0815169289708,0.0771763175726,0.0740056782961,0.0694794133306,0.07772469520570001,0.0799258127809,0.08803775161499999,0.10931832343299999,0.0932465717196,0.058801319450100004,137.591934204,1.89195168018,6.92018699646,0.0545171350241,0.00467289704829,7.0,2.43791747093,1.0,0.0,0.0,0.612659454346,2,0.21736764907836903,0.5872616171836851,0.26060938835144004,0.20201753079891202,0.026686979457736,0.010262946598231001,28.523935693685026,16.59721117741251,12.504537807943105,10.062679222393225,5.025626417990594,4.834754218963447,0.000853584138717,1.6616237051159902e-05,7.516073449410962e-05,0.0017096076222700002,0.008379847372089001,0.016320189261924002,2.321800470352173,5.998076438903809,5.826676368713379,5.881775379180908,5.800006866455078,5.780905723571777,0.001481425903694,0.002865646258503,0.0014209850606900002,0.0008669301053750001,0.000762638388688,0.0007204548486060001,0.362967617961349,0.25776260729780004,0.162284005882221,0.130519171054467,0.06750528608829201,0.067783173820782
0.988946914673,0.478315114975,1.8668354749699998,11.888267517100001,0.00311769288965,1114.14367676,17.2252540588,-3.47326896133e-08,0.134315520525,0.00230642594397,0.119101092219,0.00304609024897,0.0116103310138,7.77114486694,2.95771002769,0.0104609215632,816.953063965,1.3314909935,6637674.0,0.0587284751236,-621.444824219,98.104347229,35.8154830933,27.7208042145,13.7168273926,25.4087352753,13.7014913559,11.8375015259,6.8266749382,11.0265254974,9.70574378967,8.01073741913,1.34825050831,0.127753302455,0.148429423571,0.209362611175,0.2332675457,0.217580109835,0.185593321919,0.13525763153999998,0.0868238955736,0.06430723518130001,0.055355224758400004,0.0545588880777,0.0659648776054,149.090240479,4.38785028458,7.76001548767,0.11993769556299999,0.0155763244256,1.0,2.66277599335,1.0,3.0,0.0,0.489306628704,2,0.20042024552822102,0.976778149604797,0.005759942810982001,0.012827700935304002,0.004254302941262,0.0024813106283540004,24.4930466123051,18.56633476434098,10.234054996330734,5.357139780958978,3.130348067367674,3.461916375800349,0.0011222639592200002,1.9693568847434302e-05,0.000116675205275,0.0043448098452190005,0.016306565738107,0.025812380328640003,2.308391809463501,6.169412136077881,4.219449520111084,5.746826171875,5.129803657531738,4.643639087677002,0.0019717887154860002,0.002881485927704,0.0020136387888480003,0.0008706816059750001,0.0007587201547280001,0.00078631452581,0.44973757923675406,0.39324427527814204,0.168101302614794,0.080828698465661,0.050381828385153,0.058712334962378
0.987817168236,0.481207579374,1.8759514093399998,10.5455083847,0.00155884644482,1060.21520996,18.2860488892,-1.64313753714e-08,0.0636561214924,0.00033645308576500004,0.0503949336708,0.0070015299134,0.0100154662505,7.34310150146,5.10631990433,0.00761462561786,442.159088135,1.4383739233,3200608.0,0.0253715962172,-659.229675293,151.106842041,-14.2131252289,44.8200492859,10.4883718491,36.0529327393,17.8142795563,29.2173671722,7.6983661651599995,0.8564118146899999,-1.50915503502,3.69176125526,-2.94011163712,0.114745557308,0.0883570611477,0.042491465807,0.036281578242800004,0.039817135781,0.0408067926764,0.0488277412951,0.09878443181510001,0.174396455288,0.237061873078,0.233724266291,0.195728734136,178.2059021,6.14007663727,5.30771589279,0.174454823136,0.0171339567751,4.0,3.08770489693,1.0,5.0,1.0,0.362155377865,5,0.23605284094810403,0.66873425245285,0.43022438883781405,0.072160109877586,0.008177004754543,0.000968520878814,15.909499407895803,13.473499254916389,6.689950456628732,3.85557019734286,1.77405683110435,1.533177040812804,0.00019540790510700002,9.282363468682528e-06,6.750931234320584e-05,0.000691290889164,0.0048052074235390005,0.008134787214241001,2.319439649581909,6.428255558013916,6.207797050476074,6.278373718261719,5.964075565338135,5.421749114990234,0.0019611634840060004,0.0035683782819380004,0.002073621326703,0.0008187437411510001,0.0007604470359570001,0.00076681012541,0.313556595167643,0.240533294508901,0.11550894738153102,0.10830572873633701,0.040607077162858,0.037341261240296006
0.839609146118,0.483273804188,1.91873109341,23.5576782227,0.00233826972544,1555.85693359,21.6679649353,-1.3417555955200001e-08,0.0548312105238,0.00313400430605,0.0385078452528,0.00613290490583,0.00896433182061,7.86690282822,3.3408510685,0.00671063456684,2470.60351562,1.48893070221,6605694.5,0.0892835408449,-615.724182129,93.9524993896,6.80538320541,7.17995166779,22.6641426086,7.84854888916,7.82100534439,11.4799900055,-0.0434388890862,7.41419363022,6.61476039886,6.31348609924,5.04054641724,0.0869684815407,0.100210413337,0.118345968425,0.133858606219,0.138892099261,0.15803219378,0.198848515749,0.221854552627,0.319320291281,0.426433771849,0.301918655634,0.134864479303,144.9609375,1.15881681442,5.91239261627,0.0576323978603,0.00934579409659,0.0,2.69789242744,1.0,0.0,1.0,0.707266151905,2,0.21280632913112602,0.628617286682128,0.137355849146842,0.18257308006286602,0.029487106949090004,0.085998445749282,21.98371041494398,11.555388902469778,9.776340924216782,8.840003351163821,4.846283625252114,6.512007772406544,0.002704779916028,0.00024026292303000002,0.00026599599428600004,0.003375698580261,0.011714136371180002,0.016012433988182,2.319594144821167,5.735116004943848,4.959709644317627,4.9054341316223145,5.080058097839355,5.18110466003418,0.001253257521914,0.0029374386570540003,0.001278133143804,0.0008365485497680001,0.0007513453142450001,0.000756929637526,0.42624733535243503,0.29876547887431604,0.16833905111969102,0.14101314286414202,0.07955376655504601,0.108683617234649
0.9853239655489999,0.47754368185999996,1.22158110142,17.4418735504,0.00155884644482,1252.89599609,26.2213554382,-1.33467601415e-08,0.0532099194825,0.00178103754297,0.030747551471,0.00618980126455,0.016828905791,7.94530773163,2.65487241745,0.00701868301257,932.690856934,1.36700987816,5865156.5,0.0575117692351,-584.267211914,107.512176514,19.5485095978,19.1088886261,4.99934577942,13.5682468414,7.84671068192,11.5974273682,5.00488376617,4.55143213272,1.3105461597399999,2.05289411545,0.457892149687,0.0494814217091,0.059864003211300004,0.0789303854108,0.0824336186051,0.0691185817122,0.0612103156745,0.0722871273756,0.130637899041,0.31321597099299997,0.476618409157,0.383284300566,0.20774362981299999,137.695602417,1.62182116508,5.5764613151599995,0.10747663676699999,0.00778816221282,0.0,2.49272489548,1.0,5.0,0.0,0.735570132732,4,0.216972172260284,0.38371276855468706,0.44994291663169805,0.19753016531467402,0.031764660030603,0.021910451352596002,25.711337578457066,15.941863263457824,11.044941455072529,9.653189935590854,4.760078857637547,4.814062589573086,0.001385808346781,2.8156131950502902e-05,0.00010797168600700001,0.0026231117792470003,0.011605696674557001,0.020250459213396,2.32187533378601,5.85459041595459,5.8691325187683105,5.864656448364258,5.787425994873047,5.7439188957214355,0.001449896270564,0.003031408308004,0.0014582911178650001,0.0008150721281420001,0.0007218603753550001,0.0007283253727020001,0.374855834436901,0.25854543177921,0.18299810170357703,0.13749865929309002,0.06868886384174301,0.07407614275673101
0.988346874714,0.478779703379,1.23899459839,21.63630867,0.00155884644482,1628.46118164,28.9376468658,-1.82875279364e-08,0.0732969269156,0.00374673656188,0.0519749857485,0.0057816458866,0.0126747088507,8.05325317383,1.81741821766,0.00791880860925,1665.77709961,1.14470541477,6015904.5,0.0696936771274,-578.979675293,94.4809036255,19.974023819,19.9841556549,8.3949432373,18.7323455811,3.2627284526800002,11.431602478,2.38883543015,11.1288537979,3.0172021389,10.1249036789,5.13881444931,0.16258543729799999,0.0608342438936,0.0326479263604,0.0595194026828,0.0882474854589,0.067999355495,0.0397305674851,0.0698866993189,0.124737881124,0.109992884099,0.0477511622012,0.0215945020318,135.99911499,4.88180398941,7.69282913208,0.0623052977026,0.00311526469886,8.0,2.48050117493,1.0,8.0,1.0,0.5614059567449999,2,0.20548240840435,0.562924563884735,0.13840654492378202,0.18914201855659402,0.04387927055358801,0.093059793114662,21.923607522438406,12.646588668770589,8.243816055842663,7.028862135823113,5.045576478017779,5.5167993921356295,0.001808797863169,3.9260211529084776e-05,0.000192570021946,0.0034666917330600003,0.011035856188164,0.018549178438287,2.3218674659729,5.999576568603516,5.848399639129639,5.873596668243408,5.931393146514893,5.875878810882568,0.0012391523025250002,0.002900022164254,0.0014156991117240001,0.000795952466199,0.0007490665439100001,0.000777965321466,0.348607584600903,0.261201295010593,0.129288806298715,0.10579978095160501,0.070989052211233,0.080002991345613
0.989128410816,0.484195977449,0.9725521206859999,16.1394519806,0.00155884644482,1538.52197266,32.3834762573,-2.5793413627200002e-08,0.101817645133,0.00341913639568,0.0794878676534,0.00725634722039,0.013301946222800001,8.00253391266,2.68903970718,0.00963425822556,1176.80859375,1.318836689,5678612.5,0.056162238121,-570.390075684,105.327629089,13.2065658569,20.7136631012,11.9373397827,16.3925437927,7.6671872139,12.2491521835,7.19439220428,8.92977333069,3.70711493492,5.21261930466,3.72907662392,0.0764299333096,0.0822087675333,0.0707518830895,0.0597900561988,0.0777163207531,0.157906472683,0.19199649989599998,0.129690542817,0.07861823588610001,0.07041460275650001,0.0794010907412,0.065159112215,144.0234375,4.70807981491,5.81161308289,0.063862927258,0.0124610587955,4.0,2.68592739105,1.0,5.0,1.0,0.39077565074,2,0.206018283963203,0.6714011430740351,0.132082045078277,0.12014590203762,0.04984525963664,0.056616917252540006,31.20520363075952,17.3452348888883,11.902261993233147,10.389036831164162,6.481747490529255,7.151612836339718,0.0026849608446310002,1.8708012878701294e-05,0.00012066616771800001,0.0026396508627200004,0.010038374523191,0.023589969423867003,2.321849107742309,6.130370140075684,6.031382083892822,6.04356575012207,5.984126567840576,5.942680835723877,0.0015807543674740002,0.003295327520679,0.0013475296221770001,0.0008175241927750001,0.0007538085656790001,0.0007907764044580001,0.5544707503210581,0.418866924498469,0.179852286659775,0.14078661699156902,0.090161917570844,0.10691813965428601
